4,4,5.75,1052.88,1461.54,1.0,0.0
6,6,4.166666666666667,2350.0,7500.0,1.0,0.0
1,1,5.0,833.33,833.33,1.0,0.0
3,3,4.666666666666667,1833.33,2000.0,1.0,0.0
3,3,5.0,1228.17,2666.67,1.0,0.0
2,2,2.0,1875.0,2500.0,1.0,0.0
3,3,12.666666666666666,3361.11,7500.0,1.0,0.0
4,2,1.5,2229.17,4000.0,2.0,0.0
2,2,4.5,1516.67,1833.33,1.0,0.0
3,3,3.3333333333333335,500.0,1500.0,1.0,0.0
7,7,5.428571428571429,2506.71,4333.33,1.0,0.0
7,7,4.285714285714286,976.53,1750.0,1.0,0.0
4,4,5.0,3616.07,11000.0,1.0,0.25
2,2,3.0,5250.0,6000.0,1.0,0.0
3,3,8.0,1110.04,1666.67,1.0,0.0
1,1,0.0,5000.0,5000.0,1.0,0.0
1,1,1.0,5000.0,5000.0,1.0,0.0
1,1,5.0,1166.67,1166.67,1.0,0.0
2,2,5.0,3611.11,4000.0,1.0,0.0
2,2,3.0,1166.67,1500.0,1.0,0.0
2,2,4.5,1350.0,1500.0,1.0,0.0
3,3,4.333333333333333,1520.2,2500.0,1.0,0.0
4,4,4.5,3531.94,9600.0,1.0,0.0
5,3,6.2,1430.0,3375.0,1.6667,0.0
6,6,3.1666666666666665,1575.0,2600.0,1.0,0.0
2,2,3.5,1100.0,1200.0,1.0,0.0
3,3,9.333333333333334,922.22,1666.67,1.0,0.0
7,6,4.714285714285714,1813.06,4333.33,1.1667,0.0
1,1,3.0,750.0,750.0,1.0,0.0
2,2,3.5,1535.71,2500.0,1.0,0.0
2,2,7.0,1291.67,1750.0,1.0,0.0
1,1,10.0,2272.73,2272.73,1.0,0.0
5,5,4.6,1638.1,3000.0,1.0,0.0
3,3,7.333333333333333,1722.22,2750.0,1.0,0.0
1,1,7.0,1250.0,1250.0,1.0,0.0
7,7,4.142857142857143,1495.56,3500.0,1.0,0.0
2,2,8.0,916.67,1166.67,1.0,0.0
3,3,3.6666666666666665,1744.44,2400.0,1.0,0.0
5,3,6.4,2537.61,4833.33,1.6667,0.0
1,1,3.0,2500.0,2500.0,1.0,0.0
5,5,4.2,2200.0,3333.33,1.0,0.0
1,1,15.0,1437.5,1437.5,1.0,0.0
5,5,4.0,1116.67,1333.33,1.0,0.0
2,2,2.5,3625.0,5000.0,1.0,0.0
1,1,2.0,3000.0,3000.0,1.0,0.0
5,4,4.0,1640.48,4666.67,1.25,0.0
4,4,6.25,5982.14,19000.0,1.0,0.25
2,2,8.0,958.33,1166.67,1.0,0.0
2,1,4.5,1321.43,2500.0,2.0,0.0
1,1,1.0,5500.0,5500.0,1.0,0.0
1,1,6.0,1714.29,1714.29,1.0,0.0
1,1,7.0,750.0,750.0,1.0,0.0
1,1,7.0,1500.0,1500.0,1.0,0.0
1,1,3.0,1500.0,1500.0,1.0,0.0
2,2,2.0,1875.0,3000.0,1.0,0.0
2,2,4.0,3333.33,4666.67,1.0,0.0
1,1,5.0,333.33,333.33,1.0,0.0
3,3,5.666666666666667,3362.43,8142.86,1.0,0.0
1,1,3.0,1000.0,1000.0,1.0,0.0
1,1,4.0,3200.0,3200.0,1.0,0.0
2,2,4.5,1285.71,1571.43,1.0,0.0
2,2,4.0,1041.67,1250.0,1.0,0.0
1,1,9.0,300.0,300.0,1.0,0.0
2,2,2.5,3600.0,7000.0,1.0,0.0
1,1,3.0,2000.0,2000.0,1.0,0.0
1,1,4.0,800.0,800.0,1.0,0.0
1,1,28.0,310.34,310.34,1.0,0.0
1,1,10.0,1545.45,1545.45,1.0,0.0
2,2,4.5,3821.43,4142.86,1.0,0.0
1,1,2.0,2000.0,2000.0,1.0,0.0
1,1,2.0,1333.33,1333.33,1.0,0.0
1,1,18.0,52.63,52.63,1.0,0.0
1,1,2.0,666.67,666.67,1.0,0.0
2,2,3.5,2357.14,4000.0,1.0,0.0
1,1,2.0,1666.67,1666.67,1.0,0.0
1,1,8.0,333.33,333.33,1.0,0.0
2,2,3.5,1166.67,1666.67,1.0,0.0
1,1,1.0,5500.0,5500.0,1.0,0.0
2,2,19.0,847.22,1500.0,1.0,0.0
1,1,19.0,2850.0,2850.0,1.0,0.0
2,2,6.0,800.0,1000.0,1.0,0.0
1,1,6.0,571.43,571.43,1.0,0.0
1,1,3.0,750.0,750.0,1.0,0.0
1,1,5.0,1666.67,1666.67,1.0,0.0
130,113,5.653846153846154,1836.86,17000.0,1.1504,0.0154
38,28,5.684210526315789,1924.03,11500.0,1.3571,0.0263
47,43,6.595744680851064,1709.55,8000.0,1.093,0.0
11,10,3.272727272727273,2202.92,3500.0,1.1,0.0
37,28,6.756756756756757,1713.59,5000.0,1.3214,0.0
7,7,4.285714285714286,2690.48,8833.33,1.0,0.0
39,30,4.717948717948718,2063.06,8000.0,1.3,0.0
53,47,4.773584905660377,2057.41,7500.0,1.1277,0.0
18,17,6.944444444444445,2346.47,6000.0,1.0588,0.0
3,3,3.0,1595.24,2000.0,1.0,0.0
2,2,4.5,1750.0,2000.0,1.0,0.0
20,14,6.5,1952.16,5000.0,1.4286,0.0
39,34,4.923076923076923,2012.41,6000.0,1.1471,0.0
46,45,5.586956521739131,2462.64,26666.67,1.0222,0.0435
34,33,4.029411764705882,2391.14,7000.0,1.0303,0.0
12,12,4.333333333333333,3871.3,34000.0,1.0,0.0833
17,17,5.0588235294117645,1880.66,4454.55,1.0,0.0
9,7,2.7777777777777777,2335.32,4500.0,1.2857,0.0
8,8,6.0,1801.26,5666.67,1.0,0.0
16,16,4.75,2339.15,6000.0,1.0,0.0
7,7,2.7142857142857144,2440.48,5000.0,1.0,0.0
322,279,5.372670807453416,1962.54,18000.0,1.1541,0.0093
49,47,5.918367346938775,1807.99,15000.0,1.0426,0.0204
44,36,4.818181818181818,2385.85,19500.0,1.2222,0.0455
7,6,7.428571428571429,2063.49,5500.0,1.1667,0.0
105,91,6.247619047619048,2017.09,14500.0,1.1538,0.0095
6,5,9.666666666666666,1036.11,2000.0,1.2,0.0
88,81,4.965909090909091,2592.58,21500.0,1.0864,0.0341
10,10,9.4,1346.99,4500.0,1.0,0.0
1,1,3.0,750.0,750.0,1.0,0.0
7,7,3.857142857142857,2221.43,6000.0,1.0,0.0
15,13,8.2,1410.95,3200.0,1.1538,0.0
7,7,6.857142857142857,1421.77,2750.0,1.0,0.0
114,99,5.157894736842105,1975.98,9000.0,1.1515,0.0
24,21,5.833333333333333,1835.41,8500.0,1.1429,0.0
84,59,6.773809523809524,1753.61,7466.67,1.4237,0.0
4,4,7.0,2987.5,8500.0,1.0,0.0
32,28,5.8125,1491.24,5000.0,1.1429,0.0
6,6,5.0,1804.56,4000.0,1.0,0.0
31,31,7.161290322580645,1940.23,6333.33,1.0,0.0
117,98,4.7094017094017095,1992.25,19500.0,1.1939,0.0085
32,30,4.5625,2290.38,10500.0,1.0667,0.0313
56,48,4.428571428571429,2051.98,17500.0,1.1667,0.0179
82,80,5.353658536585366,2279.45,20000.0,1.025,0.0244
3,3,2.6666666666666665,3055.56,5000.0,1.0,0.0
20,18,4.5,2399.39,8000.0,1.1111,0.0
39,37,5.897435897435898,2054.76,9000.0,1.0541,0.0
21,15,5.142857142857143,1904.2,7500.0,1.4,0.0
47,45,5.638297872340425,2524.53,32000.0,1.0444,0.0426
133,118,6.631578947368421,1983.56,18000.0,1.1271,0.0226
3,3,9.666666666666666,1994.44,4000.0,1.0,0.0
119,108,6.571428571428571,2044.94,12166.67,1.1019,0.0168
53,52,5.69811320754717,1655.79,7400.0,1.0192,0.0
181,153,5.762430939226519,1875.42,16400.0,1.183,0.011
10,9,7.0,1567.65,3133.33,1.1111,0.0
43,39,6.0,1787.03,9600.0,1.1026,0.0
66,54,4.9393939393939394,2198.42,28500.0,1.2222,0.0303
56,55,4.875,2297.36,23000.0,1.0182,0.0179
24,24,3.8333333333333335,2373.46,10666.67,1.0,0.0417
15,14,3.933333333333333,3062.59,16500.0,1.0714,0.0667
24,24,5.833333333333333,2074.84,13500.0,1.0,0.0417
193,170,5.787564766839378,1990.03,16000.0,1.1353,0.0155
30,27,4.733333333333333,2024.44,6200.0,1.1111,0.0
46,46,5.456521739130435,1696.65,7666.67,1.0,0.0
52,43,5.884615384615385,1541.16,4333.33,1.2093,0.0
9,9,4.444444444444445,2590.61,7000.0,1.0,0.0
13,13,5.0,1987.67,4250.0,1.0,0.0
22,22,4.909090909090909,2526.72,10000.0,1.0,0.0
8,8,6.875,2342.28,7600.0,1.0,0.0
18,18,4.277777777777778,4095.41,15000.0,1.0,0.1111
8,8,3.375,4738.39,16857.14,1.0,0.125
17,16,5.647058823529412,2553.45,7666.67,1.0625,0.0
14,13,6.428571428571429,1896.74,6600.0,1.0769,0.0
23,20,8.173913043478262,1605.7,7333.33,1.15,0.0
18,17,6.333333333333333,1692.97,5250.0,1.0588,0.0
3,3,3.3333333333333335,2857.14,3666.67,1.0,0.0
48,45,5.729166666666667,1984.99,11666.67,1.0667,0.0208
275,243,5.341818181818182,1991.21,28500.0,1.1317,0.0145
143,139,5.538461538461538,1937.78,8750.0,1.0288,0.0
28,27,4.142857142857143,2294.18,19333.33,1.037,0.0357
15,15,4.066666666666666,1598.04,4333.33,1.0,0.0
14,13,5.428571428571429,2277.24,8750.0,1.0769,0.0
30,28,5.1,2088.61,11000.0,1.0714,0.0333
29,24,6.137931034482759,1709.13,5666.67,1.2083,0.0
9,9,3.888888888888889,3380.95,6500.0,1.0,0.0
2,2,2.5,950.0,1500.0,1.0,0.0
29,25,4.172413793103448,2716.04,28500.0,1.16,0.0345
6,6,7.0,1476.19,2750.0,1.0,0.0
31,27,7.258064516129032,1514.2,4000.0,1.1481,0.0
161,125,5.937888198757764,2023.57,27000.0,1.288,0.0124
90,87,5.655555555555556,2027.85,14250.0,1.0345,0.0222
8,8,7.25,2318.34,9000.0,1.0,0.0
25,25,4.36,2189.59,10333.33,1.0,0.04
5,3,8.8,1757.58,3000.0,1.6667,0.0
64,60,5.890625,2408.39,16000.0,1.0667,0.0313
19,18,5.052631578947368,2337.14,7000.0,1.0556,0.0
23,18,3.5652173913043477,3113.41,10000.0,1.2778,0.0
33,28,5.515151515151516,2492.05,7000.0,1.1786,0.0
13,12,7.0,1260.24,3000.0,1.0833,0.0
30,23,6.033333333333333,1827.91,5166.67,1.3043,0.0
121,92,5.768595041322314,2056.32,14666.67,1.3152,0.0248
37,30,4.702702702702703,2092.29,11000.0,1.2333,0.027
39,35,5.564102564102564,1855.39,8000.0,1.1143,0.0
5,5,4.8,966.67,1500.0,1.0,0.0
18,16,7.611111111111111,1557.18,4750.0,1.125,0.0
15,14,7.066666666666666,1808.42,5666.67,1.0714,0.0
13,12,4.615384615384615,1222.34,2500.0,1.0833,0.0
10,9,5.9,2077.38,9000.0,1.1111,0.0
18,17,5.388888888888889,3023.85,14000.0,1.0588,0.0556
19,19,5.157894736842105,1911.47,4666.67,1.0,0.0
27,24,5.407407407407407,2013.67,15500.0,1.125,0.037
17,14,5.0588235294117645,2342.2,10000.0,1.2143,0.0
26,25,5.961538461538462,2182.46,11250.0,1.04,0.0385
9,8,8.11111111111111,1132.48,3000.0,1.125,0.0
24,22,5.958333333333333,1596.24,4666.67,1.0909,0.0
71,62,5.464788732394366,2378.34,10285.71,1.1452,0.0141
14,13,5.714285714285714,2055.79,4250.0,1.0769,0.0
6,6,7.666666666666667,1148.15,3500.0,1.0,0.0
2,2,10.0,1319.44,1388.89,1.0,0.0
6,6,4.333333333333333,1175.0,2500.0,1.0,0.0
16,16,4.625,2004.36,4000.0,1.0,0.0
86,85,6.383720930232558,2149.76,13000.0,1.0118,0.0349
36,34,6.694444444444445,1844.67,8500.0,1.0588,0.0
29,28,5.206896551724138,2301.36,10000.0,1.0357,0.0
196,162,4.974489795918367,2301.03,20000.0,1.2099,0.0102
10,10,5.4,1432.38,3500.0,1.0,0.0
1,1,19.0,350.0,350.0,1.0,0.0
12,12,4.916666666666667,2633.31,7600.0,1.0,0.0
3,3,3.0,3100.0,4800.0,1.0,0.0
14,12,4.357142857142857,2019.22,10000.0,1.1667,0.0
18,15,9.166666666666666,1750.26,6666.67,1.2,0.0
32,30,5.25,1753.53,5500.0,1.0667,0.0
19,19,9.368421052631579,1262.42,3333.33,1.0,0.0
18,18,6.611111111111111,1571.14,5000.0,1.0,0.0
9,9,4.111111111111111,2370.37,6000.0,1.0,0.0
58,58,5.206896551724138,1929.19,7000.0,1.0,0.0
8,8,7.625,1367.53,2666.67,1.0,0.0
11,10,5.545454545454546,1940.53,5000.0,1.1,0.0
18,18,7.388888888888889,3303.43,29000.0,1.0,0.0556
19,19,5.842105263157895,1772.31,3250.0,1.0,0.0
10,10,6.7,1368.94,4000.0,1.0,0.0
49,47,6.224489795918367,1829.66,5000.0,1.0426,0.0
17,17,5.705882352941177,2320.86,18500.0,1.0,0.0588
42,39,5.333333333333333,1965.73,5500.0,1.0769,0.0
12,12,8.833333333333334,1338.06,3625.0,1.0,0.0
23,21,5.565217391304348,2492.47,8666.67,1.0952,0.0
12,11,4.166666666666667,1766.59,6500.0,1.0909,0.0
7,6,3.7142857142857144,2296.83,6000.0,1.1667,0.0
5,5,9.6,1806.84,6000.0,1.0,0.0
7,7,3.857142857142857,2258.5,4750.0,1.0,0.0
46,39,5.913043478260869,2010.58,13166.67,1.1795,0.0435
32,24,6.625,1612.71,8500.0,1.3333,0.0
67,54,6.029850746268656,1504.55,6000.0,1.2407,0.0
24,22,7.916666666666667,1688.91,9000.0,1.0909,0.0
12,10,4.083333333333333,2225.4,8500.0,1.2,0.0
14,13,4.642857142857143,2042.14,18000.0,1.0769,0.0714
115,95,6.539130434782609,1969.03,10000.0,1.2105,0.0
69,55,5.811594202898551,2266.79,18250.0,1.2545,0.0145
29,26,5.862068965517241,1919.67,7500.0,1.1154,0.0
6,6,4.5,1372.02,4000.0,1.0,0.0
11,11,5.636363636363637,2654.98,10500.0,1.0,0.0909
45,39,5.266666666666667,1860.1,17000.0,1.1538,0.0222
7,7,4.285714285714286,1642.86,3000.0,1.0,0.0
76,72,5.447368421052632,1742.57,8500.0,1.0556,0.0
31,24,3.806451612903226,2058.52,12500.0,1.2917,0.0323
47,45,5.0638297872340425,2880.58,36500.0,1.0444,0.0213
132,126,6.295454545454546,2127.92,17333.33,1.0476,0.0227
36,36,6.111111111111111,1741.1,4500.0,1.0,0.0
4,4,9.25,842.17,1200.0,1.0,0.0
1,1,11.0,833.33,833.33,1.0,0.0
19,19,4.578947368421052,2898.61,18000.0,1.0,0.0526
15,13,5.266666666666667,1909.17,9250.0,1.1538,0.0
4,4,2.25,2958.33,7000.0,1.0,0.0
2,2,2.0,1333.33,1333.33,1.0,0.0
16,13,5.9375,1885.95,6333.33,1.2308,0.0
115,107,5.139130434782609,2291.01,14833.33,1.0748,0.0348
1,1,3.0,2250.0,2250.0,1.0,0.0
8,8,7.125,1679.55,4000.0,1.0,0.0
24,21,5.916666666666667,1322.7,4750.0,1.1429,0.0
17,17,4.0588235294117645,3120.03,21000.0,1.0,0.0588
1,1,8.0,888.89,888.89,1.0,0.0
36,33,4.638888888888889,2116.59,8000.0,1.0909,0.0
19,19,6.2631578947368425,1704.28,6000.0,1.0,0.0
8,8,6.25,3681.55,16000.0,1.0,0.125
6,6,5.166666666666667,2998.68,6000.0,1.0,0.0
8,7,4.5,2886.11,9500.0,1.1429,0.0
40,31,5.25,1750.76,6000.0,1.2903,0.0
10,10,5.0,1127.78,2000.0,1.0,0.0
112,103,5.866071428571429,1682.7,9333.33,1.0874,0.0
13,13,10.846153846153847,1093.21,4000.0,1.0,0.0
161,155,5.285714285714286,2102.52,16200.0,1.0387,0.0124
223,207,5.677130044843049,1734.81,19000.0,1.0773,0.0045
21,20,5.809523809523809,2642.95,12750.0,1.05,0.0476
11,11,4.818181818181818,1876.55,6500.0,1.0,0.0
7,7,2.857142857142857,2645.24,7000.0,1.0,0.0
60,60,5.566666666666666,2485.51,12000.0,1.0,0.0333
17,16,6.588235294117647,1880.67,4500.0,1.0625,0.0
5,5,8.8,641.73,1250.0,1.0,0.0
27,26,5.888888888888889,1785.35,8000.0,1.0385,0.0
17,17,7.235294117647059,1388.38,3600.0,1.0,0.0
7,7,5.285714285714286,1606.04,2500.0,1.0,0.0
3,3,4.666666666666667,1206.35,1500.0,1.0,0.0
45,45,4.911111111111111,1907.03,5250.0,1.0,0.0
16,16,5.75,1552.68,4571.43,1.0,0.0
9,9,3.3333333333333335,2296.3,6500.0,1.0,0.0
63,60,5.158730158730159,2024.33,16333.33,1.05,0.0159
6,6,7.333333333333333,3410.42,12500.0,1.0,0.1667
131,120,5.67175572519084,1790.92,28500.0,1.0917,0.0076
75,70,5.28,2346.31,21000.0,1.0714,0.0133
29,23,5.827586206896552,2229.26,20500.0,1.2609,0.0345
14,12,6.071428571428571,1544.38,8000.0,1.1667,0.0
21,19,5.571428571428571,2409.29,9000.0,1.1053,0.0
14,14,5.214285714285714,2046.97,8142.86,1.0,0.0
8,8,4.0,1466.96,3800.0,1.0,0.0
6,5,4.0,2557.94,7000.0,1.2,0.0
6,6,4.333333333333333,2338.1,4571.43,1.0,0.0
9,9,7.666666666666667,1642.33,3428.57,1.0,0.0
41,35,4.975609756097561,1280.27,3333.33,1.1714,0.0
13,12,4.230769230769231,1697.6,5000.0,1.0833,0.0
38,33,6.473684210526316,1864.99,15333.33,1.1515,0.0263
28,27,7.607142857142857,2351.23,20000.0,1.037,0.0357
7,7,4.714285714285714,2102.04,6500.0,1.0,0.0
7,7,7.857142857142857,2111.48,6333.33,1.0,0.0
14,12,5.571428571428571,4363.05,17857.14,1.1667,0.0714
8,8,3.375,2298.96,6000.0,1.0,0.0
3,3,5.0,901.52,1250.0,1.0,0.0
7,7,7.714285714285714,2370.84,5500.0,1.0,0.0
1,1,8.0,1555.56,1555.56,1.0,0.0
11,10,4.7272727272727275,2419.21,8000.0,1.1,0.0
15,13,4.733333333333333,2250.01,6000.0,1.1538,0.0
12,12,5.75,2357.66,10500.0,1.0,0.0833
21,18,3.1904761904761907,1691.55,4000.0,1.1667,0.0
5,4,5.0,2588.89,5000.0,1.25,0.0
7,5,3.2857142857142856,4547.62,13000.0,1.4,0.1429
13,13,8.0,1633.33,2166.67,1.0,0.0
8,8,4.875,1552.33,3500.0,1.0,0.0
8,7,8.125,2764.88,10333.33,1.1429,0.125
12,12,4.166666666666667,1904.56,3666.67,1.0,0.0
14,13,6.571428571428571,1455.04,3352.94,1.0769,0.0
5,5,6.2,1666.67,2500.0,1.0,0.0
1,1,8.0,777.78,777.78,1.0,0.0
3,2,5.666666666666667,1193.65,1666.67,1.5,0.0
2,2,2.5,1833.33,2000.0,1.0,0.0
35,25,4.485714285714286,1557.33,5200.0,1.4,0.0
4,4,2.75,2145.83,5000.0,1.0,0.0
9,9,6.777777777777778,4446.36,15500.0,1.0,0.1111
4,4,9.5,2157.47,4071.43,1.0,0.0
13,11,4.769230769230769,1651.55,5250.0,1.1818,0.0
4,3,7.0,1453.3,3500.0,1.3333,0.0
18,18,3.2222222222222223,1648.61,6000.0,1.0,0.0
7,6,8.142857142857142,1632.42,5181.82,1.1667,0.0
3,2,2.6666666666666665,5305.56,8666.67,1.5,0.0
3,3,5.0,966.67,1600.0,1.0,0.0
10,10,7.4,1498.75,3875.0,1.0,0.0
10,8,5.0,2033.61,7000.0,1.25,0.0
14,12,5.214285714285714,1614.13,3166.67,1.1667,0.0
14,14,7.357142857142857,1461.17,5000.0,1.0,0.0
4,3,7.25,2062.88,4666.67,1.3333,0.0
3,3,4.333333333333333,2397.22,4666.67,1.0,0.0
7,7,8.285714285714286,3186.13,6250.0,1.0,0.0
10,10,6.5,2093.1,7500.0,1.0,0.0
10,10,5.0,2400.12,8000.0,1.0,0.0
10,9,6.8,2046.83,5500.0,1.1111,0.0
2,2,4.0,2312.5,3125.0,1.0,0.0
15,12,5.2,1350.4,3714.29,1.25,0.0
3,3,11.666666666666666,1176.19,2428.57,1.0,0.0
3,3,5.0,2505.29,6500.0,1.0,0.0
8,7,3.75,1747.92,4500.0,1.1429,0.0
100,96,6.15,1812.21,9000.0,1.0417,0.0
10,9,5.7,1397.54,4900.0,1.1111,0.0
4,4,3.75,964.29,1000.0,1.0,0.0
3,3,20.0,1095.0,2125.0,1.0,0.0
6,6,8.166666666666666,1864.13,3333.33,1.0,0.0
16,13,4.8125,1699.14,6500.0,1.2308,0.0
9,8,6.0,1741.73,3571.43,1.125,0.0
5,5,4.6,1408.1,2750.0,1.0,0.0
20,19,9.15,1289.12,6250.0,1.0526,0.0
2,2,3.5,1225.0,2200.0,1.0,0.0
14,14,7.5,1601.94,8000.0,1.0,0.0
11,11,4.363636363636363,2127.22,6400.0,1.0,0.0
5,5,7.0,5836.67,25500.0,1.0,0.2
5,5,14.8,2016.81,3400.0,1.0,0.0
6,5,6.666666666666667,2193.53,4666.67,1.2,0.0
4,4,2.75,1981.67,6000.0,1.0,0.0
7,7,3.142857142857143,1633.33,4500.0,1.0,0.0
1,1,8.0,1555.56,1555.56,1.0,0.0
37,28,6.081081081081081,1785.32,7000.0,1.3214,0.0
5,5,4.8,2294.29,8500.0,1.0,0.0
3,3,3.0,1866.67,3800.0,1.0,0.0
12,12,6.0,3173.15,15800.0,1.0,0.0833
12,11,4.416666666666667,1493.29,3750.0,1.0909,0.0
1,1,14.0,1466.67,1466.67,1.0,0.0
9,9,4.444444444444445,1561.9,4333.33,1.0,0.0
7,6,4.285714285714286,1774.15,3800.0,1.1667,0.0
21,20,5.285714285714286,1335.09,3333.33,1.05,0.0
25,23,6.88,2515.38,6500.0,1.087,0.0
12,11,4.0,4039.17,23500.0,1.0909,0.0833
18,18,5.166666666666667,2629.49,20500.0,1.0,0.0556
22,21,3.590909090909091,1867.1,7000.0,1.0476,0.0
5,5,8.4,1380.95,2500.0,1.0,0.0
7,7,4.571428571428571,1416.67,4750.0,1.0,0.0
21,18,6.571428571428571,1888.22,11500.0,1.1667,0.0476
24,22,6.041666666666667,2258.33,13250.0,1.0909,0.0417
6,6,4.833333333333333,4281.25,10000.0,1.0,0.0
12,11,3.5833333333333335,2901.98,5800.0,1.0909,0.0
4,4,5.0,1888.64,3500.0,1.0,0.0
10,10,7.9,3090.58,8000.0,1.0,0.0
15,12,7.066666666666666,1818.92,3000.0,1.25,0.0
41,38,7.365853658536586,2378.07,19000.0,1.0789,0.0244
13,13,4.615384615384615,3512.5,18400.0,1.0,0.0769
2,2,18.5,1652.78,2333.33,1.0,0.0
30,27,6.8,1931.68,6000.0,1.1111,0.0
15,15,7.0,1655.5,4500.0,1.0,0.0
11,11,5.363636363636363,1554.55,5750.0,1.0,0.0
2,2,4.0,1583.33,2500.0,1.0,0.0
5,5,4.2,2305.0,3666.67,1.0,0.0
12,12,5.583333333333333,2597.24,9500.0,1.0,0.0
1,1,1.0,2500.0,2500.0,1.0,0.0
8,8,4.625,2172.62,5666.67,1.0,0.0
6,5,4.166666666666667,1821.43,3000.0,1.2,0.0
1,1,7.0,1750.0,1750.0,1.0,0.0
6,6,3.8333333333333335,1897.44,5000.0,1.0,0.0
3,3,5.333333333333333,2175.0,3500.0,1.0,0.0
9,9,4.777777777777778,2579.1,6000.0,1.0,0.0
9,9,3.0,2056.48,6166.67,1.0,0.0
2,2,11.0,452.38,666.67,1.0,0.0
5,5,4.8,1303.81,2500.0,1.0,0.0
17,16,6.235294117647059,2020.31,5000.0,1.0625,0.0
6,6,6.5,3182.67,13833.33,1.0,0.1667
7,7,6.285714285714286,1938.18,4000.0,1.0,0.0
5,3,6.4,1017.93,1666.67,1.6667,0.0
9,9,5.222222222222222,1321.1,2500.0,1.0,0.0
11,8,5.818181818181818,1751.7,3333.33,1.375,0.0
4,4,6.75,1699.4,3142.86,1.0,0.0
12,10,3.8333333333333335,1185.52,2600.0,1.2,0.0
21,16,5.0,1962.18,8600.0,1.3125,0.0
4,3,11.75,1607.14,3333.33,1.3333,0.0
11,11,4.090909090909091,2175.58,5000.0,1.0,0.0
2,2,2.5,4916.67,7333.33,1.0,0.0
9,8,4.666666666666667,1362.43,2250.0,1.125,0.0
1,1,4.0,600.0,600.0,1.0,0.0
4,4,4.5,1676.67,3000.0,1.0,0.0
7,7,5.142857142857143,1722.12,3750.0,1.0,0.0
6,6,4.5,2255.95,8000.0,1.0,0.0
5,5,6.2,1728.57,4500.0,1.0,0.0
1,1,5.0,0.0,0.0,1.0,0.0
8,8,8.0,2161.67,6000.0,1.0,0.0
3,3,3.3333333333333335,1133.33,2200.0,1.0,0.0
4,4,12.25,1178.57,4500.0,1.0,0.0
3,3,2.3333333333333335,1888.89,3000.0,1.0,0.0
5,5,5.4,1846.43,2857.14,1.0,0.0
2,2,4.5,1178.57,1500.0,1.0,0.0
4,4,1.75,1770.83,3000.0,1.0,0.0
8,6,4.125,1629.33,2384.62,1.3333,0.0
11,11,3.909090909090909,2918.61,14000.0,1.0,0.0909
3,3,11.333333333333334,2044.44,3666.67,1.0,0.0
9,9,5.333333333333333,1722.72,4500.0,1.0,0.0
5,5,4.2,837.14,1833.33,1.0,0.0
4,4,8.75,1257.41,1629.63,1.0,0.0
7,7,10.857142857142858,1048.27,2250.0,1.0,0.0
10,10,8.5,1574.95,6333.33,1.0,0.0
3,2,9.0,902.78,1333.33,1.5,0.0
30,27,7.5,1463.32,6000.0,1.1111,0.0
17,17,6.352941176470588,1260.96,3000.0,1.0,0.0
20,18,5.8,2327.33,12666.67,1.1111,0.05
5,5,6.8,1128.33,3125.0,1.0,0.0
12,11,7.416666666666667,1701.07,7800.0,1.0909,0.0
7,6,5.714285714285714,1690.02,4666.67,1.1667,0.0
15,14,6.6,1940.32,4000.0,1.0714,0.0
7,6,6.142857142857143,1339.46,5600.0,1.1667,0.0
4,4,12.25,939.68,1444.44,1.0,0.0
16,16,6.75,1640.29,4750.0,1.0,0.0
3,3,5.666666666666667,2722.22,5166.67,1.0,0.0
7,7,3.5714285714285716,1615.48,2750.0,1.0,0.0
3,3,3.0,2750.0,3000.0,1.0,0.0
8,6,5.75,898.96,2333.33,1.3333,0.0
4,3,4.5,1471.59,3000.0,1.3333,0.0
4,4,9.25,1268.15,1818.18,1.0,0.0
1,1,4.0,600.0,600.0,1.0,0.0
5,5,5.4,1800.0,2750.0,1.0,0.0
4,4,5.5,1281.25,2600.0,1.0,0.0
5,5,4.4,2943.33,5666.67,1.0,0.0
13,12,9.692307692307692,1341.97,3500.0,1.0833,0.0
5,4,7.2,986.61,1600.0,1.25,0.0
1,1,12.0,538.46,538.46,1.0,0.0
10,9,6.4,1558.8,3750.0,1.1111,0.0
8,8,4.875,2649.61,5571.43,1.0,0.0
6,6,3.6666666666666665,2608.55,5500.0,1.0,0.0
8,8,3.375,3916.67,15500.0,1.0,0.125
9,9,6.222222222222222,2412.7,8000.0,1.0,0.0
19,19,5.421052631578948,1472.4,3750.0,1.0,0.0
6,6,4.0,2370.2,4600.0,1.0,0.0
1,1,3.0,750.0,750.0,1.0,0.0
5,5,4.4,1176.67,2500.0,1.0,0.0
2,2,11.0,1318.18,2000.0,1.0,0.0
8,7,6.875,2093.75,4666.67,1.1429,0.0
10,10,7.8,1479.29,3333.33,1.0,0.0
6,6,4.0,788.1,2000.0,1.0,0.0
4,4,2.5,1583.33,2500.0,1.0,0.0
6,6,7.833333333333333,2603.97,6600.0,1.0,0.0
5,5,4.2,653.97,1714.29,1.0,0.0
7,6,5.571428571428571,1819.05,3000.0,1.1667,0.0
11,7,5.454545454545454,1254.13,2857.14,1.5714,0.0
6,6,5.833333333333333,1364.81,2333.33,1.0,0.0
1,1,2.0,4666.67,4666.67,1.0,0.0
8,5,4.875,1466.67,3500.0,1.6,0.0
3,3,6.0,966.67,1800.0,1.0,0.0
